Series Name,Series Code,Country Name,Country Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Middle East & North Africa (excluding high income),MNA,38.7428283691406,38.6276016235352,38.5958290100098,38.4870681762695,38.3323097229004,37.9015083312988,37.5415916442871,38.1515808105469,35.829460144043,33.4697608947754,32.216178894043,30.4230098724365,30.1957893371582,28.5195999145508,27.8493003845215,25.6398105621338,23.9523391723633,22.9581508636475,21.8486003875732,20.5200290679932,20.3612003326416,19.9842700958252,19.4384002685547,19.2615394592285,18.1688709259033,17.4048309326172,16.4956893920898,15.223349571228,14.4077796936035,13.7657098770142,12.8985204696655,12.1884202957153,12.3913202285767,12.2814798355103,12.4779300689697,12.2677001953125,12.0515604019165,11.6372098922729,11.6253995895386,11.2612400054932,11.0282697677612,10.6250200271606,9.98987007141113,9.48528003692627,9.33339023590088,8.85892009735107,8.10776042938232,7.355140209198,6.73581981658935,6.29850006103516,5.80010986328125,5.41623020172119,5.41429996490479,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Middle East & North Africa (IDA & IBRD countries),TMN,38.6498489379883,38.5551795959473,38.5039405822754,38.385929107666,38.2126007080078,37.7876396179199,37.4230995178223,38.0312614440918,35.6958694458008,33.30126953125,32.0116195678711,30.1966304779053,30.0042304992676,28.3359107971191,27.6508197784424,25.4366207122803,23.7737197875977,22.7919197082519,21.7082099914551,20.4081497192383,20.287239074707,19.9243907928467,19.3948802947998,19.2249393463135,18.1477108001709,17.3941898345947,16.5021896362305,15.2168703079224,14.3931999206543,13.7452001571655,12.8700399398804,12.1536798477173,12.3587198257446,12.2480697631836,12.446629524231,12.2357797622681,12.0177297592163,11.5994901657104,11.5880899429321,11.2210597991943,10.9861698150635,10.5787000656128,9.9377498626709,9.42877006530762,9.27593994140625,8.79804039001465,8.04063987731934,7.28212022781372,6.65768003463745,6.21389007568359,5.71007013320923,5.32145977020264,5.31516981124878,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Middle income,MIC,40.6835403442383,39.5476608276367,37.896800994873,36.554328918457,35.4701881408691,34.902759552002,34.3493995666504,33.6022911071777,32.1703109741211,29.0863094329834,28.0902500152588,26.6469097137451,24.6913890838623,23.2329692840576,22.2404594421387,21.0365200042725,19.9547805786133,18.7477893829346,17.900089263916,16.8967094421387,15.6829996109009,14.5046396255493,13.631669998169,12.7989196777344,11.9168901443481,11.0973596572876,10.3550100326538,9.62082004547119,9.15359020233154,8.69388961791992,8.60542011260986,8.60463047027588,8.58699989318848,8.54786968231201,8.50411033630371,8.67568016052246,8.47762966156006,8.24619007110596,8.24965000152588,8.19511032104492,8.14107990264893,8.17434978485107,7.87693977355957,7.53146982192993,7.1244797706604,6.91949987411499,6.80228996276855,6.53535985946655,6.29381990432739,6.117919921875,6.01817989349365,5.96475982666016,5.97344017028809,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,North America,NAC,84.169807434082,84.1582412719727,86.2110290527344,86.3821029663086,86.455078125,86.4678726196289,86.9818725585938,86.8301391601562,86.5766830444336,86.537956237793,85.4185409545898,84.4620819091797,83.4264907836914,82.6834411621094,81.8259887695312,80.859489440918,79.8379135131836,78.817008972168,77.2838516235352,75.7581176757812,74.2248916625977,72.7946472167969,71.35986328125,70.0455703735352,69.374641418457,74.581672668457,79.8092193603516,80.5201187133789,79.4912414550781,78.4823989868164,77.4639511108398,73.1778335571289,71.5944519042969,69.2309112548828,67.5888977050781,65.1078491210938,62.4370307922363,61.0496711730957,60.5708885192871,59.3995895385742,58.7267913818359,57.2137794494629,54.8792190551758,53.7925300598145,54.2747993469238,53.444091796875,54.8269386291504,51.7949714660645,48.5434494018555,49.523738861084,50.2787399291992,49.6220817565918,49.6279296875,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,OECD members,OED,78.7010192871094,78.6461410522461,77.2416687011719,76.4382019042969,75.5273971557617,74.8282775878906,73.9723281860352,72.0554580688477,70.8922805786133,69.8488616943359,68.4967422485352,67.092170715332,65.6428985595703,63.7440795898438,62.3910217285156,61.5765686035156,60.5940284729004,59.375659942627,57.7708396911621,56.305549621582,54.455249786377,52.6953887939453,50.9937286376953,49.538890838623,47.9729118347168,48.3928413391113,47.3321990966797,45.8875617980957,44.5098991394043,42.3585586547852,40.0465507507324,38.2481994628906,37.0266609191895,36.0064392089844,35.0686798095703,34.0977783203125,33.3538513183594,32.9719390869141,32.5047492980957,31.9940700531006,31.5798797607422,30.9749507904053,30.2858009338379,29.8187599182129,29.9287700653076,29.276029586792,29.2805194854736,27.4682693481445,25.9263706207275,25.3676700592041,24.5090808868408,23.352840423584,23.2655296325684,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Other small states,OSS,..,21.4240608215332,20.8437309265137,20.4112606048584,19.6200103759766,19.4174098968506,18.8894691467285,19.035680770874,18.8605804443359,18.5469493865967,17.9791297912598,17.2792091369629,16.3329601287842,15.9180097579956,14.1955795288086,12.9445199966431,12.1314897537231,11.9235000610352,11.5784101486206,11.0644903182983,10.242639541626,10.091609954834,9.26723003387451,8.65503025054932,8.69629955291748,8.14702987670898,7.99241018295288,7.10059022903442,6.85777997970581,6.60620021820068,6.3012900352478,6.03249979019165,5.97764015197754,5.67199993133545,5.51070976257324,5.31263017654419,5.36082983016968,5.35831022262573,5.3096399307251,5.18452978134155,5.08895015716553,4.99081993103027,4.91556978225708,4.92507982254028,4.98656988143921,6.05620002746582,6.00675010681152,6.03993988037109,4.97432994842529,5.01380014419556,5.10265016555786,5.10918998718262,6.43533992767334,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Pacific island small states,PSS,..,..,21.6412601470947,21.5983295440674,21.002649307251,20.273250579834,19.5553798675537,18.7965106964111,18.0133800506592,17.183629989624,16.2887802124023,15.3529901504517,14.3750095367432,13.3834896087647,12.3439598083496,11.2988300323486,10.2180299758911,9.1124095916748,9.10313034057617,9.0776195526123,8.86065006256104,8.53413009643555,8.4614896774292,8.57771015167236,8.25928020477295,8.12271976470947,7.88089990615845,7.77774000167847,7.68263006210327,7.60172986984253,7.51113986968994,7.40535020828247,6.1477198600769,4.87013006210327,4.63166999816895,4.37841987609863,4.10743999481201,4.15747022628784,3.95061993598938,3.97545003890991,4.07186985015869,4.3487401008606,3.61795997619629,3.75678992271423,3.04001998901367,3.09406995773315,3.09215998649597,3.08307003974915,2.74749994277954,2.49362993240356,2.2761800289154,2.08394002914429,1.85662996768951,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Post-demographic dividend,PST,80.8169479370117,80.6960220336914,79.9833908081055,79.4096908569336,78.4894332885742,78.2071304321289,78.023078918457,77.5928192138672,77.3534698486328,76.8018035888672,76.3838195800781,75.7978668212891,74.6598892211914,73.7652435302734,72.6951904296875,71.6743698120117,70.3347625732422,68.6715393066406,66.8679885864258,64.8589096069336,62.8087005615234,60.7479400634766,58.9213600158691,57.614559173584,55.8232307434082,56.3750114440918,55.2329216003418,53.697681427002,51.8089790344238,49.4776382446289,46.7467613220215,44.5993614196777,43.1914596557617,41.9900512695312,40.9350814819336,39.8241004943848,38.888240814209,38.3553085327148,37.7160911560059,37.0733108520508,36.490291595459,35.7341690063477,34.8998718261719,34.3253593444824,34.4656791687012,33.6906509399414,33.7167587280273,31.8763809204102,30.2834796905518,29.7729206085205,28.8797302246094,27.5593891143799,27.3310699462891,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Pre-demographic dividend,PRE,..,8.77604961395264,8.93830966949463,8.60725975036621,8.63045978546143,8.54580974578857,8.4806604385376,8.42125988006592,8.33207035064697,8.12792015075684,7.75982999801636,7.35074996948242,7.02473020553589,6.73400020599365,6.44928979873657,6.13467979431152,5.99288988113403,5.77809000015259,5.42745018005371,5.14404010772705,4.75567007064819,4.3838300704956,4.01209020614624,3.6167299747467,3.55124998092651,3.49663996696472,3.4049699306488,3.33135008811951,3.29601001739502,3.21566009521484,3.12596011161804,3.06126999855042,2.99261999130249,2.91935992240906,2.7988600730896,2.66975998878479,2.70976996421814,2.57096004486084,2.42970991134644,2.37896990776062,2.32692003250122,2.21041011810303,2.08523011207581,1.98475003242493,1.88021004199982,1.79812002182007,1.72016000747681,1.66366004943848,1.59974002838135,1.54762005805969,1.48409998416901,1.43480002880096,1.42215001583099,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Small states,SST,..,21.5059604644775,21.1180591583252,20.7816905975342,20.1826000213623,20.0317993164062,19.5843296051025,19.6324996948242,19.427339553833,19.0729598999023,18.6777801513672,17.8346691131592,17.059850692749,16.4086208343506,14.9693899154663,13.6963996887207,12.7849102020264,12.5545196533203,12.4341201782227,11.8232803344727,11.0419702529907,10.6939201354981,9.89266014099121,8.95804977416992,8.96774959564209,8.58930015563965,8.39640045166016,7.69304990768433,7.49893999099731,7.24729013442993,6.97661018371582,6.73372983932495,6.38527011871338,5.95937013626099,5.75874996185303,5.55424976348877,5.49456977844238,5.4357500076294,5.33159017562866,5.24514007568359,5.31017017364502,5.21828985214233,5.11921977996826,5.16107988357544,5.16213989257812,5.85565996170044,5.74890995025635,5.55990982055664,4.75197982788086,4.7338399887085,4.71934986114502,4.65334987640381,5.48456001281738,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Asia,SAS,27.2942008972168,26.3673000335693,25.0290794372559,24.5335807800293,23.5082702636719,22.9086208343506,22.4284992218018,22.2965507507324,21.2364807128906,20.1033992767334,20.3866691589356,19.1655998229981,15.4462099075317,13.8845100402832,12.8562002182007,11.3548698425293,10.0065202713013,9.31206035614014,9.26546001434326,8.99713039398193,8.66100025177002,8.31624031066895,8.06215953826904,7.32621002197266,6.56895017623901,5.80475997924805,5.57181978225708,4.99159002304077,5.07399988174438,5.16563987731934,5.24965000152588,5.38811016082764,5.34778022766113,5.17999982833862,5.03708982467651,5.66126012802124,5.48060989379883,5.33450984954834,5.33781003952026,5.04111003875732,4.47030019760132,4.61193990707397,4.38269996643066,4.37134981155396,4.27888011932373,4.19782018661499,4.29725980758667,4.30887985229492,4.32559013366699,4.30117988586426,4.23817014694214,4.1736102104187,4.15087985992432,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Asia (IDA & IBRD),TSA,27.2942008972168,26.3673000335693,25.0290794372559,24.5335807800293,23.5082702636719,22.9086208343506,22.4284992218018,22.2965507507324,21.2364807128906,20.1033992767334,20.3866691589356,19.1655998229981,15.4462099075317,13.8845100402832,12.8562002182007,11.3548698425293,10.0065202713013,9.31206035614014,9.26546001434326,8.99713039398193,8.66100025177002,8.31624031066895,8.06215953826904,7.32621002197266,6.56895017623901,5.80475997924805,5.57181978225708,4.99159002304077,5.07399988174438,5.16563987731934,5.24965000152588,5.38811016082764,5.34778022766113,5.17999982833862,5.03708982467651,5.66126012802124,5.48060989379883,5.33450984954834,5.33781003952026,5.04111003875732,4.47030019760132,4.61193990707397,4.38269996643066,4.37134981155396,4.27888011932373,4.19782018661499,4.29725980758667,4.30887985229492,4.32559013366699,4.30117988586426,4.23817014694214,4.1736102104187,4.15087985992432,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sub-Saharan Africa,SSF,..,9.39892959594727,9.56161022186279,9.23931980133057,9.24575042724609,9.1466703414917,9.01636028289795,8.99930953979492,8.88115978240967,8.7182502746582,8.35214996337891,8.01251983642578,7.65902996063232,7.1854100227356,6.76585006713867,6.41587018966675,6.22964000701904,6.04238986968994,5.73102998733521,5.4866099357605,5.1048698425293,4.74609994888306,4.35818004608154,3.9663999080658,3.86658000946045,3.80497002601623,3.72890996932983,3.6805100440979,3.67199993133545,3.49524998664856,3.29209995269775,3.17858004570007,3.06578993797302,3.00564002990723,2.86226010322571,2.71882009506226,2.65480995178223,2.51721000671387,2.37392997741699,2.29024004936218,2.23810005187988,2.12846994400024,2.00278997421265,1.91103005409241,1.78498995304108,1.68596994876862,1.61061000823975,1.55625998973846,1.51197004318237,1.45274996757507,1.41391003131866,1.37884998321533,1.37565004825592,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sub-Saharan Africa (excluding high income),SSA,..,9.39855003356934,9.5613899230957,9.23880004882812,9.24536037445068,9.14606952667236,9.01580047607422,8.99899005889893,8.88142013549805,8.71875,8.35278034210205,8.01301956176758,7.65972995758057,7.18607997894287,6.76648998260498,6.41648006439209,6.23023986816406,6.04299020767212,5.73162984848022,5.4871997833252,5.10545015335083,4.74666976928711,4.35871982574463,3.96690011024475,3.86708998680115,3.80545997619629,3.72940993309021,3.68099999427795,3.67250990867615,3.49574995040894,3.29257011413574,3.17903995513916,3.06625008583069,3.00609993934631,2.86270999908447,2.71926999092102,2.65527009963989,2.51766991615295,2.37438011169434,2.29065990447998,2.23851990699768,2.12887001037598,2.00318002700806,1.91139996051788,1.78533005714417,1.68626999855042,1.61088001728058,1.55650997161865,1.51219999790192,1.45297002792358,1.41410994529724,1.3790500164032,1.3758499622345,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,9.39892959594727,9.56161022186279,9.23931980133057,9.24575042724609,9.1466703414917,9.01636028289795,8.99930953979492,8.88115978240967,8.7182502746582,8.35214996337891,8.01251983642578,7.65902996063232,7.1854100227356,6.76585006713867,6.41587018966675,6.22964000701904,6.04238986968994,5.73102998733521,5.4866099357605,5.1048698425293,4.74609994888306,4.35818004608154,3.9663999080658,3.86658000946045,3.80497002601623,3.72890996932983,3.6805100440979,3.67199993133545,3.49524998664856,3.29209995269775,3.17858004570007,3.06578993797302,3.00564002990723,2.86226010322571,2.71882009506226,2.65480995178223,2.51721000671387,2.37392997741699,2.29024004936218,2.23810005187988,2.12846994400024,2.00278997421265,1.91103005409241,1.78498995304108,1.68596994876862,1.61061000823975,1.55625998973846,1.51197004318237,1.45274996757507,1.41391003131866,1.37884998321533,1.37565004825592,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Upper middle income,UMC,62.8271102905273,60.6413497924805,57.5182189941406,54.5577011108398,52.5559310913086,50.9999504089355,49.4471817016602,47.396240234375,44.8050308227539,38.6966094970703,36.1951904296875,33.8938217163086,32.2905197143555,30.4989891052246,29.2975997924805,28.2819404602051,27.3729000091553,25.5699996948242,24.1150894165039,22.5120105743408,20.2829494476318,18.2293605804443,16.8624000549316,15.7611598968506,14.6671800613403,13.6389303207397,12.4402198791504,11.5248699188232,10.6688995361328,9.74263000488281,9.57435035705566,9.46595001220703,9.43025970458984,9.39076042175293,9.38189029693604,9.42901992797852,9.16917037963867,8.75290966033936,8.74810028076172,8.93251037597656,9.21510028839111,9.30897045135498,8.97369003295898,8.38665008544922,7.79150009155273,7.6077299118042,7.43517017364502,7.00315999984741,6.56544017791748,6.27533006668091,6.1382098197937,6.07159996032715,6.07791996002197,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,World,WLD,41.841251373291,41.0483512878418,39.7894096374512,38.7893714904785,37.9363288879395,37.5516510009766,37.1831588745117,36.6370391845703,35.5506782531738,33.0704116821289,32.2163009643555,30.9619998931885,29.2719707489014,27.9286403656006,27.0341091156006,25.9700603485107,25.0335807800293,23.9905395507812,23.1679306030273,22.2505893707275,21.1167507171631,19.966739654541,19.0966205596924,18.3372402191162,17.4520702362061,16.9523906707764,16.2590103149414,15.5128898620606,14.9783201217651,14.3374900817871,13.920729637146,13.6569900512695,13.5106401443481,13.3387603759766,13.2153797149658,13.2668304443359,13.0440301895142,12.8445100784302,12.946590423584,12.9530801773071,12.9383697509766,12.9652500152588,12.6260204315185,12.2173204421997,11.8950004577637,11.6153497695923,11.539400100708,10.9354200363159,10.4876699447632,10.2557802200317,10.0489301681519,9.83961963653564,9.98770046234131,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
